;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47124;47124;ARENAS,DIEGO;   ;SOLICITANDO MIN.SAL. INFORME SOBRE PUNTOS REFERIDOS AL SINDROME UREMICO HEMOLITICO.;CD;R ;PD;27/11/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47295;47295;ARENAS,DIEGO;   ;SOLICTIANDO AL MINIST. DE SALUD QUE INFORME SOBRE VARIOS PUNTOS REFERIDOS A LOS FONDOS DE AUTOGESTION DE HOSPITALES EN EL PRESUPUESTO 2007;CD;R ;PD;17/12/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47312;47312;ARENAS,DIEGO;   ;SOLICITANDO AL MINISTERIO DE INFRAESTRUCTURA, VIVIENDA Y TRANSPORTE QUE INFORME SOBRE VARIOS PUNTOS RELACIONADO CON LA EMPRESA PCIAL. DE TRANSPORTE;CD;R ;PD;18/12/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47366;47366;ARENAS,DIEGO;   ;INVITANDO A LOS DIRECTORES DE LOS HOSPITALES DE LA PCIA. A FIN DE QUE INFORMEN SOBRE DISTINTOS PUNTOS;CD;R ;PD;26/12/2007
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47705;47705;ARENAS,DIEGO;DALLA CIA   ;SOLICITANDO AL INSTITUTO PROVINCIAL DE JUEGOS Y CASINOS INFORME SOBRE DIVERSOS PUNTOS RELACIONADOS A LAS AGENCIAS Y SUBAGENCIAS DE LOTERIA Y QUINIELA.;CD;R ;PD;14/02/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47769;47769;ARENAS,DIEGO;   ;QUE LA DCCION. DE VIAS Y MEDIOS DE TRANSPORTE IMPLEMENTARA EN LA ZONA ESTE NUEVOS RECORRIDOS A PRESTAR POR LA LINEA 240 (EPTM) Y LA LINEA 10 (EMPRESA MAIPU) DESDE LA CIUDAD DE MZA. A SAN MARTIN, JUNIN Y RIVADAVIA;CD;D ;PD;21/02/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47800;47800;ARENAS,DIEGO;   ;DECLARANDO A LA RUTA PCIAL. 153 Y A LA 171, MEDIANTE UNA VARIANTE DESDE REAL DEL PADRE PARALELA AL FERROCARRIL, COMO PARTE DEL CORREDOR BIOCEANICO BAHIA BLANCA-CRISTO REDENTOR;CD;R ;PD;26/02/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47958;47958;ARENAS,DIEGO;   ;MODIFICANDO EL ART. 41 DE LA LEY 6082 EN REFERENCIA A LA OBLIGACION DE CIRCULAR CON LAS LUCES BAJAS ENCENDIDAS;CD;L ;PD;10/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47963;47963;ARENAS,DIEGO;   ;QUE PE REMITIERA EL PROYECTO DE LEY QUE CONTEMPLE LA MODIFICACION DE LA LEY 7837, DISPONIENDO UNA PARTIDA PRESUPUESTARIA DE $ 300.000 DESTINADO AL FUNCIONAMIENTO DEL HOSPITAL "MADRE TERESA DE CALCUTA" QUE LA FUNDACION CONIN POSEE EN EL DEPTO. LAS HERAS.;CD;D ;PD;11/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=47981;47981;ARENAS,DIEGO;CASTELLER MILLAN SORIA DALLA CIA;IMPONIENDO EL NOMBRE DE "DR. JUAN ALEJO MALLEA" AL CENTRO DE SALUD 96 EN LOS ARBOLES, TUNUYAN;CD;L ;PD;12/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48079;48079;ARENAS,DIEGO;   ;SOLICITANDO A LA DCCION. DE FISCALIZACION, CONTROL Y DEFENSA AL CONSUMIDOR QUE INFORME SOBRE LAS NAFTAS Y COMBUSTIBLES QUE SE COMERCIALIZAN EN MZA.;CD;R ;PD;25/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48122;48122;ARENAS,DIEGO;   ;SOLICITANDO AL MINIST. DE SALUD QUE INFORME SOBRE EL PROGRAMA DE ADQUISICION DE MEDICAMENTOS PARA EL SISTEMA DE SALUD PUBLICA DE LA PROVINCIA;CD;R ;PD;28/03/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48228;48228;ARENAS,DIEGO;CASTELLER SANCHEZ SPEZIA PRADINES;SOLICITANDO PE QUE A TENOR DE LO DISPUESTO POR EL ART. 41 DE LA LEY 6044, DISPUSIERA LA CADUCIDAD DE LA CONCESION DEL SERVICIO A LA EMPRESA OBRAS SANITARIAS MENDOZA S.A.;CD;R ;PD;09/04/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48619;48619;ARENAS,DIEGO;   ;DECLARANDO INTERES H. CAMARA EL LIBRO "TE ACORDAS DE LA MENDOZA DE ANTES", AUTORIA DE LA SRA. FLORENCIA CURTH DE CAVANAGH.;CD;R ;PD;14/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48685;48685;ARENAS,DIEGO;   ;SOLICITANDO AL FISCAL DE ESTADO QUE INFORME SOBRE EL ESTADO DE LA INVESTIGACION ADMINIST. OBRANTE EN EXPTE. 1747-A-08 -DENUNCIA DE LA DGE POR EL RESULTADO DE LA INVESTIGACION DE IRREGULARIDADES DETECTADAS POR RESOLUCION 1592/07 DE LA DGE;CD;R ;PD;20/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48675;48675;ARENAS,DIEGO;   ;QUE EL PE DISPUSIERA SIMULACROS SISMICOS EN TODOS LOS AMBITOS PUBLICOS Y PRIVADOS;CD;R ;PD;20/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48745;48745;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE PROVEER A LAS POLICIAS DE MENDOZA LOS UNIFORMES EN LOS TERMINOS ASUMIDOS.;CD;R ;PD;27/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48750;48750;ARENAS,DIEGO;   ;QUE PE REALIZARA EL CIERRE PERIMETRAL DEL JARDIN NUCLEADO N� 0-118 UBICADO EN LAS CALLES BERUTTI Y REPUBLICA DE SIRIA, BARRIO VARGAS, LUZURIAGA, DEPTO. MAIPU.;CD;D ;PD;27/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48776;48776;ARENAS,DIEGO;LAZARO SPEZIA CASTELLER ORTIZ;INCLUYENDO EN EL PLAN DE OP PRESUPUESTO 2009 LA REPARACION Y ENSANCHE A TRES CARRILES POR CADA VIA DEL ACCESO SUR DESDE EL CONDOR, GLLEN, HASTA AZCUENAGA, LUJAN DE CUYO;CD;L ;PD;28/05/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=48882;48882;ARENAS,DIEGO;   ;DECLARANDO DE INTERS DE LA H. CAMARA LA MUESTRA "MOMENTOS DEL VINO" A REALIZARSE EN EL MUSEO KILKA EN LA BODEGA SALENTEIN;CD;R ;PD;05/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49025;49025;ARENAS,DIEGO;   ;QUE VICEGOBERNADOR DE LA PROVINCIA, DISPUSIERA COLOCAR EN LA LLAMADA GALERIA DE LOS GOBERNADORES, EL RETRATO DEL GENERAL DON JOSE DE SAN MARTIN, QUIEN FUERA GOBERNADOR DE CUYO DESDE 10-08-0814 AL 01-08-1816.;CD;D ;PD;20/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49053;49053;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE TEMAS VINCULADOS A LA SE�ALIZACION "HORIZONTAL" DEL DENOMINADO ACCESO SUR DESDE EL CONDOR HATA EL ACCESO A LUJAN DE CUYO EN CALLE AZCUENAGA.;CD;R ;PD;24/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49100;49100;ARENAS,DIEGO;   ;PRORROGANDO HASTA EL 31 DE DICIEMBRE DE 2008 EL PLAZO CONTEMPLADO EN EL ART. 7 DE LA LEY 7.372 -COLEGIO DE CORREDORES PUBLICOS INMOBILIARIOS D ELA PROVINCIA-, PARA EJERCER EL DERECHO DE INSCRIPCION OBLIGATORIA Y EXCEPCIONAL ANTE EL COLEGIO DE CORREDORES PUBLICOS INMOBILIARIOS.;CD;L ;PD;26/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49101;49101;ARENAS,DIEGO;   ;ADHIRIENDO LA PROVINCIA DE MENDOZA A LA LEY NACIONAL N� 25.326 SOBRE LA "PROTECCION DE LOS DATOS PERSONALES-.;CD;L ;PD;26/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49102;49102;ARENAS,DIEGO;   ;INCORPORANDO LOS ART. 19 BIS Y 19 TER Y MODIFICANDO EL ART. 20 DEL REGLAMENTO DE PRESTAMOS DEVOLUCIONES Y TASACIONES DE LAS OBRAS DE BIBLIOTECA PUBLICA LEGISLATIVA DE FECHA 28-11-1957 DE LA LEY 1997.;CD;R ;PD;26/06/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49574;49574;ARENAS,DIEGO;   ;OTORGANDO UNA DISTINCION LEGISLATIVA AL "CLUB ALTLETICO GIMNASIA Y ESGRIMA" AL CUMPLIRSE EL DIA 30 DE AGOSTO DE 2008, 100 A�OS DE SU FUNDACION.;CD;R ;PD;12/08/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49580;49580;ARENAS,DIEGO;VICCHI PETRI PIEDRAFITA MILLAN;DECLARANDO INTERES DE ESTA H. CAMARA AL "INSTITUTO DE ALTOS ESTUDIOS DE DERECHOS PENAL Y DERECHOS PROCESAL PENAL, COMPARADO.;CD;R ;PD;12/08/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49662;49662;ARENAS,DIEGO;   ;SOLICITANDO A LA DCCION NACIONAL DE VIALIDAD INFORME SOBRE LA REFACCION DEL TERRAPLEN SOBRE EL ARROYO LA ESTACADA;CD;R ;PD;19/08/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=49986;49986;ARENAS,DIEGO;   ;SOLICITANDO PE INFORME SOBRE CONTROLES DE DISE�O, FUNCIONAMIENTO, MANTEN. Y SEGURID. DE EDIFICIOS DE HOSPITALES, CENTROS DE SALUD PUBLICOS Y PRIVADOS;CD;R ;PD;11/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50048;50048;ARENAS,DIEGO;SPEZIA CASTELLER  ;QUE EL PEN SOLICITARA LA RENUNCIA INDECLINABLE DE JULIO DE VIDO;CD;D ;PD;17/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50143;50143;ARENAS,DIEGO;   ;ADH IRIENDO LA PCIA. A LO DISPUESTO POR LEY NACIONLA 26.369;CD;L ;PD;24/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50144;50144;ARENAS,DIEGO;   ;SOLICITANDO A LA DCCION. DE VIAS Y MEDIOS DE TRANSPORTE QUE INFORME SOBRE LOS CONTROLES QUE REALIZA LA TERMINAL DEL SOL Y TERMINALES DE CADA DEPTO.;CD;R ;PD;24/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50158;50158;ARENAS,DIEGO;   ;CREANDO LA COMISION ESPECIAL EMPRESA PCIAL. DE TRANSPORTE DE MZA.;CD;R ;PD;25/09/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50232;50232;ARENAS,DIEGO;   ;DECLARANDO INTERES H. CAMARA LA 33� EDICION DEL ENCUENTRO INFANTIL DE RUGBY "MAXIMO NAVESI", ORGANIZADO POR MARISTA RUGBY CLUB, EL DIA 4, 5, 11 Y 12 DE OCTUBRE DE 2008 EN LUJAN DE CUYO.;CD;R ;PD;01/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50236;50236;ARENAS,DIEGO;   ;REPUDIANDO LOS HECHOS PRODUCIDOS POR EL EDIL MORALES DEL HCD. DE CAPITAL;CD;R ;PD;01/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50302;50302;ARENAS,DIEGO;   ;SOLICITANDO A COMISION OTSUC, INVITE A LAS AUTORIDADES DE ENARGAS, ECOGAS Y VECINOS AFECTADOS, A FIN DE TRATAR LA SITUACION PLANTEADA POR EL SEGUNDO BARRIO EMPLEADOS DE COMERCIO EN GODOY CRUZ,BARRIO UNIMEV DE GUAYMALLEN Y ALGUNAS VIVIENDAS DE CALLE ALZAGA, DEPTO. LUJAN DE CUYO.;CD;R ;PD;07/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50457;50457;ARENAS,DIEGO;   ;DECLARANDO DE INTERES DE LA H. CAMARA LA SEGUNDA CUMBRE IMPLANTOLOGICA Y VIII CONGRESO INTERNACIONAL;CD;R ;PD;20/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50685;50685;ARENAS,DIEGO;   ;SOLICITANDO MIN.INF.VIV.TRAN. REALICE UNA INSPECCION TECNICA EN LA REMODELACION DEL SANATORIO FLEMING.;CD;R ;PD;30/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50690;50690;ARENAS,DIEGO;   ;SOLICITANDO LA VISITA DE LOS SRES. DIRECTORES DEL SANATORIO FLEMING, HOSPITAL DEL CARMEN Y DE LOS CENTROS DE SALUD PERTENECIENTES A LA OBRA SOCIAL DE EMPLEADOS PUBLICOS, A FIN DE QUE INFORMEN SOBRE DISTINTOS PUNTOS.;CD;R ;PD;30/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50686;50686;ARENAS,DIEGO;   ;QUE MIN.SEG. IMPLEMENTARA LA APERTURA DE UNA NUEVA SUCURSAL PARA LICENCIAS DE CONDUCIR EN GODOY CRUZ.;CD;D ;PD;30/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50687;50687;ARENAS,DIEGO;   ;INCLUYENDO EN PLAN DE OP 2009 LA CONSTRUCCION DEL HOSPITAL MATERNO INFANTIL DE GODOY CRUZ;CD;L ;PD;30/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50688;50688;ARENAS,DIEGO;   ;INCLUYENDO PLAN DE OP 2009 LA CONSTRUCCION DEL NUEVO SANATORIO ALEXANDER FLEMING DE LA OSEP;CD;L ;PD;30/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50689;50689;ARENAS,DIEGO;   ;ESTABLECIENDO EL REGIMEN JURIDICO DE LA PUBLICIDAD OFICIAL;CD;L ;PD;30/10/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50875;50875;ARENAS,DIEGO;   ;DECLARANDO INTERES H. CAMARA LA REALIZACION DEL PRIMER ENCUENTRO DE ORGANIZACIONES SOLIDARIAS QUE IMPULSA "SUMAR COMPROMISO SOLIDARIO", ORGANIZADO POR EL BANCO POPULAR DE LA BUENA FE, DEPENDIENTE DEL MIN.DES. SOCIAL DE LA NACION, A REALIZARSE EL DIA 21 DE NOVIEMBRE DE 2008 EN EL TEATRO INDEPENDENCIA DE LA CIUDAD DE MENDOZA.;CD;R ;PD;18/11/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=50907;50907;ARENAS,DIEGO;   ;QUE EL PE ACORDARA CON EL BANCO DE LA NACION Y TODOS LOS BANCOS PRIVADOS Y PUBLICOS QUE OPERAN EN MZA. QUE LAS MONEDAS CIRCULANTES PERMANEZCAN EN LA PROVINCIA;CD;D ;PD;19/11/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=51092;51092;ARENAS,DIEGO;   ;INVITANDO DIRECTORA DE EDUCACION SUPERIOR, A REUNION DE LA COMISION CE, A FIN DE QUE INFORME SOBRE SITUACION DEL AULA SEDE DE LA ESCUELA N� 9-002, DR. TOMAS GODOY CRUZ, QUE FUNCIONA EN LA ESCUELA PERON CON DOMICILIO EN CALLE CENTENARIO S/N, DEPARTAMENTO LAVALLE.;CD;R ;PD;03/12/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=51217;51217;ARENAS,DIEGO;   ;SOLICITANDO AL MINIST. DE SALUD INFORME SOBRE VARIOS PUNTOS REFERIDOS AL FUNCIONAMIENTO DEL HOSPITAL LAGOMAGGIORE;CD;R ;PD;17/12/2008
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=51497;51497;ARENAS,DIEGO;   ;DECLARANDO DE INTERES H. CAMARA LA MUESTRA DENOMINADA "DIALOGOS DEL VINO", PLATERIA DE LA EPOCA DE ORO (1720-1850) DEL RECONOCIDO MAESTRO ORFEBRE EMILIO PATARCA.;CD;R ;PD;04/02/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=51663;51663;ARENAS,DIEGO;   ;SOLICITANDO A D.G.E., AL MIN.SAL. Y A LA 2� FISCALIA PENAL DE LA CUARTA CIRCUNSCRIPCION JUDICIAL INFORMEN SOBRE LA DENUNCIA REALIZADA A LA DELEGADA REGIONAL DE EDUCACION DEL VALLE DE UCO.;CD;R ;PD;24/02/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=52111;52111;ARENAS,DIEGO;   ;DECLARANDO INTERES DE ESTA H. CAMARA ELTORNEO INTERNACIONAL "MENDOZA EN VENDIMIA DE SENIORS", A REALIZARSE EN MENDOZA EN LA SEDE DEL GOLF CLUB ANDINO LOS DIAS 21, 22 Y 23 DE ABRIL DE 2009.;CD;R ;PD;07/04/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=52289;52289;ARENAS,DIEGO;   ;ASIGNANDO UN APORTE NO REINTEGRABLE DE $ 50.000.000-, EN CARACTER DE AUXILIO FINANCIERO EXTRA A LOS MUNICIPIOS, PARA LA ASISTENCIA DEL INCREMENTO DE LOS SALARIOS ACORDADOS EN REUNIONES PARITARIAS REALIZADAS EN ABRIL DE 2009.;CD;L ;PD;29/04/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=52451;52451;ARENAS,DIEGO;   ;SOLICITANDO AL SECRETARIO DE TURISMO INFORME LAS RAZONES Y/O MOTIVOS Y/O FUNCIONARIO QUE DIO LA ORDEN Y/O EN SU CASO REMITA COPIA DE LA RESOLUCION QUE DISPUSO QUE EL PERSONAL D ELA DIRECCION DE PARQUES, PROCEDIERA A CORTAR EL CERCO VERDE INTEGRADO POR VARIAS ESPECIES VEGETALES, SOBRE EL ALAMBRADO OLIMPICO QUE CIRCUNDA EL GOLF CLUB ANDINO EN EL COSTADO DE LA CALLE LAS PICHARDAS, EN EL PARQUE GENERAL SAN MARTIN.;CD;R ;PD;12/05/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=52848;52848;ARENAS,DIEGO;   ;EXPRESANDO EL DESEO QUE EL PODER EJECUTIVO DISPONGA LA IMPRESION DE UN MILLON DE BOLETAS DEL SI A LA REFORMA DEL ART. 198 DE LA CONSTITUCION PROVINCIAL, QUE LIMITA LAS REELECCIONES DE LOS INTENDENTES A UN SOLO PERIODO CONSECUTIVO.;CD;D ;PD;17/06/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53328;53328;ARENAS,DIEGO;   ;SOLICITANDO A LA DIRECCION PROVINCIAL DE VIALIDAD INFORME LOS MOTIVOS POR EL CUAL LA ILUMINACION NOCTURNA DEL CORREDOR DEL OESTE DESDE APROXIMADAMENTE LA INTERSECCION DE CALLES ARMANI HASTA LAGO HERMOSO EN EL DEPARTAMENTO GODOY CRUZ, NO ENCIENDE DESDE EL DIA 8 DE AGOSTO HASTA LA FECHA, O HASTA QUE SE REPARE EL SERVICIO.;CD;R ;PD;18/08/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53329;53329;ARENAS,DIEGO;   ;SOLICITANDO AL DEPARTAMENTO GENERAL DE IRRIGACION INFORME SOBRE LAS OBRAS DE REVESTIMIENTO Y HORMIGONADO DEL CANAL SAN MARTIN EN TODO SU RECORRIDO DESDE EL DEPARTAMENTO LUJAN DE CUYO HASTA EL DEPARTAMENTO LAVALLE.;CD;R ;PD;18/08/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53595;53595;ARENAS,DIEGO;   ;SOLICITANDO AL MINISTERIO DE HACIENDA INFORME SOBRE SI TIENE INVENTARIADO EL JUEGO DE ESCRITORIO DE LA PRESIDENCIA DEL EX BANCO DE MENDOZA.;CD;R ;PD;09/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53641;53641;ARENAS,DIEGO;   ;SOLICITANDO AL PODER EJECUTIVO, QUE A TRAVES DEL INSTITUO PROVINCIAL DE JUEGOS Y CASINOS, INFORME RESPECTO AL PROYECTO DE AMPLIACION, REMODELACION Y REFUNCIONALIZACION DEL CASINO DE MENDOZA.;CD;R ;PD;14/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53642;53642;ARENAS,DIEGO;   ;SOLICITANDO AL PODER EJECUTIVO, QUE A TRAVES DE LA DIRECCION GENERAL DE ESCUELAS, INFORME SOBRE DIVERSOS PUNTOS REFERIDOS A LA CONSTRUCCION DE LA E.E.T. N� 4-203, COLONIA LAS ROSAS, DISTRITO COLONIA LAS ROSAS, DEPARTAMENTO TUNUYAN.;CD;R ;PD;14/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53640;53640;ARENAS,DIEGO;   ;SOLICITANDO AL PODER EJECUTIVO, QUE A TRAVES DE LA SECRETARIA DE MEDIO AMBIENTE, INFORME LA SITUACION DE LOS MUNICIPIOS DE LA PROVINCIA A LOS TERMINOS DE LO DISPUESTO POR LA LEY N� 5.970 - ERRADICACION DE  BASURALES Y MICROBASURALES-.;CD;R ;PD;14/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53643;53643;ARENAS,DIEGO;   ;SOLICITANDO AL PODER EJECUTIVO, QUE A TRAVES DE LA DIRECCION GENERAL DE ESCUELAS, INFORME SOBRE DIVERSOS PUNTOS REFERIDOS A LA CONSTRUCCION DE LA E.E.T. N� 4-194 NUEVA CALIFORNIA, DEPARTAMENTO SAN MARTIN.;CD;R ;PD;14/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53644;53644;ARENAS,DIEGO;   ;SOLICITANDO AL PODER EJECUTIVO, QUE A TRAVES DE LA DIRECCION GENERAL DE ESCUELAS, INFORME SOBRE DIVERSOS PUNTOS REFERIDOS A LA CONSTRUCCION DE LA E.E.T.  A/C N� 4-000 S/N, DISTRITO CORDON DEL PLATA, DEPARTAMENTO TUPUNGATO.;CD;R ;PD;14/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53663;53663;ARENAS,DIEGO;DALLA CIA   ;SOLICITANDO AL PODER EJECUTIVO, QUE A TRAVES DE LA DIRECCION GENERAL DE ESCUELAS, INFORME LA CANTIDAD ESCUELAS QUE POSEEN LETRINAS Y SI EXISTE UN PLAN DE REEMPLAZO DE LAS LETRINAS POR INODOROS.;CD;R ;PD;15/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53662;53662;ARENAS,DIEGO;   ;EXPRESANDO EL DESEO QUE LA DIRECCION GENERAL DE ESCUELAS, REALICE LOS TRAMITES PERTINENTES A LOS EFECTOS DE REEMPLAZAR LAS LETRINAS EXISTENTES POR INODOROS Y SUS RESPECTIVAS TABLAS, EN LO BA�OS DE LA ESCUELA N� 1-587 "BERTA GARCIA MORALES", DEPARTAMENTO GUAYMALLEN.;CD;D ;PD;15/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53758;53758;ARENAS,DIEGO;   ;DECLARANDO DE INTERES DE ESTA H. CAMARA DE DIPUTADOS, EL TORNEO INTERNACIONAL DE PROFESIONALES DE GOLF DENOMINADO (YPF CLASIC), A REALIZARSE EN NUESTRA PROVINCIA EN LA SEDE DEL GOLF CLUB ANDINO, LOS DIAS 1, 2, 3 Y 4 DE OCTUBRE DE 2.009.;CD;R ;PD;24/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53782;53782;ARENAS,DIEGO;SANCHEZ A.   ;INVITANDO AL FISCAL DE ESPECIAL A REUNION DE LA COMISION DE DERECHOS Y GARANTIAS CONSTITUCIONALES, PETICIONES Y PODERES, A FIN DE QUE RELATE LOS HECHOS Y CIRCUNSTANCIAS VINCULADAS AL ALLANAMIENTO SOLICITADO POR LA SRA. FISCAL SUSTITUTO DE LA FISCALIA DE INSTRUCCION N� 19 DE LA UNIDAD FISCAL DE CAPITAL, REALIZADO EL DIA 23-09-09.;CD;R ;PD;25/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53795;53795;ARENAS,DIEGO;   ;MODIFICANDO EL ART. 114 DE LA LEY 6.082 -CONDUCIR EN ESTADO DE INTOXICACION ALCOHOLICA, POR ESTUPEFACIENTES O CUALQUIER OTRA SUSTANCIA-.;CD;L ;PD;29/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=53859;53859;ARENAS,DIEGO;TANUS   ;DECLARANDO DE INTERES DE ESTA H. CAMARA LA 34� EDICION DEL ENCUENTRO INFANTIL DE RUGBY "MAXIMO NAVESI",  ORGANIZADO POR MARISTA RUGBY CLUB, A REALIZARSE LOS DIAS 3, 4, 10 Y 11 DE OCTUBRE DE 2.009, EN LA SEDE DEL CLUB UBICADA EN CALLE TERRADA S/N, CARRODILLA, DEPARTAMENTO LUJAN DE CUYO.;CD;R ;PD;30/09/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=54019;54019;ARENAS,DIEGO;   ;REPUDIANDO LAS EXPRESIONES VERBALES REALIZADAS POR EL ENTRENADOR DE LA SELECCION ARGENINA DE FUTBOL, PRODUCIDAS AL TERMINO DEL PARTIDO CON LA SELECCION URUGUAYA.;CD;R ;PD;16/10/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=54136;54136;ARENAS,DIEGO;   ;SOLICITANDO A LA OBRA SOCIAL DE EMPLEADOS PUBLICOS INFORME SOBRE LA RESOLUCION TOMADA CON RESPECTO A LOS PLANES ESPECIALES Y OTROS SERVICIOS PARA LOS ENFERMOS CRONICOS EN LA PROVINCIA.;CD;R ;PD;27/10/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=54328;54328;ARENAS,DIEGO;   ;DECLARANDO DE INTERES DE ESTA H. CAMARA EL 1� CONGRESO INTERNACIONAL DE OPTICA Y CONTACTOLOGIA DEL OESTE ARGENTINO (C.O.C.O.A.), A REALIZARSE EN LA PROVINCIA LOS DIAS 23, 24 Y 25 DE ABRIL DE 2.010, EN LAS INSTALACIONES DEL HOTEL SHERATON DE MENDOZA.;CD;D ;PD;10/11/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=54391;54391;ARENAS,DIEGO;   ;SOLICITANDO AL  MINISTERIO DE DE INFRAESTRUCTURA, VIVIENDA Y TRANSPORTE, INFORME SOBRE PUNTOS VARIOS REFERIDOS A LA CONSTRUCCION DEL DENOMINADO FERROTRANVIA URBANO.;CD;R ;PD;16/11/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=54392;54392;ARENAS,DIEGO;   ;EXPRESANDO EL DESEO QUE LA DIRECCION NACIONAL DE VIALIDAD ARBITRE LOS MEDIOS NECESARIOS PARA PROCEDER A LA DEMARCACION HORIZONTAL DE LA RUTA 7 DESDE LA INTERSECCION CON LA RUTA 40 HASTA EL LIMITE CON LA REPUBLICA DE CHILE.;CD;D ;PD;16/11/2009
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=54462;54462;ARENAS,DIEGO;   ;EXPRESANDO EL DESEO QUE EL PODER EJECUTIVO SOLICITE UNA AUDIENCIA A LA SE�ORA PRESIDENTE DE LA NACION, A LOS EFECTOS DE TRATAR EN CONJUNTO CON LEGISLADORES PROVINCIALES LA PROBLEMATICA DE LAS EXPORTACIONES A BRASIL.;CD;D ;PD;23/11/2009
